Date,Symbol
2021-10-01,TDCX
2021-10-01,EXAI
2021-11-22,DMYS
2021-11-22,GATE
2021-10-08,PYXS
2021-11-22,MTRY
2021-09-30,OLPX
2021-11-23,ARTE
2021-11-29,HPLT
2021-09-29,WRBY
2021-09-29,MEKA
2021-11-24,HCVI
2021-09-28,AMPL
2021-10-26,PRBM
2021-11-18,BACA
2021-09-24,CWAN
2021-11-04,GIA
2021-12-23,HLTHQ
2021-11-12,DSAQ
2021-09-23,RELY
2021-09-23,ESMT
2021-09-23,SOVO
2021-09-23,STER
2021-09-23,THRN
2021-11-15,LOCC
2021-09-23,BRLT
2021-09-23,ARBK
2021-09-22,TOST
2021-09-22,FRSH
2021-09-22,VBNK
2021-11-17,IPAX
2021-11-15,ARGU
2021-09-22,AKA
2021-11-11,HHGC
2021-09-16,ACT
2021-09-16,FORG
2021-11-08,FLYA
2021-09-15,ONON
2021-09-15,BROS
2021-09-15,PRCT
2021-09-15,DICE
2021-09-15,TWKS
2021-09-15,TYRA
2021-09-15,DH
2021-11-05,CIIG
2021-11-08,AEHA
2021-10-04,WINV
2021-09-15,EZFL
2021-09-15,KTTA
2021-11-08,EDNC
2021-11-08,SIER
2021-09-14,SRAD
2021-09-27,PAFO
2021-11-01,SLVR
2021-11-01,FLAG
2021-12-08,FHLT
2021-10-28,BNIX
2021-10-29,BNNR
2021-09-30,DWAC
2021-10-06,OXUS
2021-10-26,DTRT
2021-10-26,INAQ
2021-10-05,GIPR
2021-10-22,CNDA
2021-08-31,DDI
2021-10-22,REVE
2021-09-27,CHWA
2021-11-25,ATLN
2021-10-18,MEOA
2021-09-23,SWSS
2021-10-22,CCAI
2021-08-26,RNXT
2021-10-12,WAVC
2021-10-04,CENQ
2021-10-06,APMI
2021-10-04,KCGI
2021-11-10,AACI
2021-10-01,JAQC
2021-08-13,DATS
2021-08-13,DRMA
2021-08-12,SSBK
2021-10-04,AFTR
2021-10-01,OXAC
2021-10-04,PPHP
2021-10-05,DCRD
2021-10-01,WQGA
2021-11-01,TPBA
2021-10-12,PONO
2021-10-05,VCXA
2021-08-24,CNTQ
2021-09-30,CPAA
2021-11-08,CLYM
2021-09-03,ASPA
2021-09-30,AHPA
2021-10-01,NOVV
2021-11-04,IVVD
2021-09-03,ROCG
2021-10-19,RVAC
2021-08-05,WEBR
2021-08-05,EWCZ
2021-09-28,GLEE
2021-10-11,BWC
2021-09-24,AMCI
2021-09-30,HWEL
2021-07-30,RXST
2021-07-30,DOLE
2021-07-30,MXCT
2021-07-30,TNYA
2021-07-30,RANI
2021-07-30,IMRX
2021-07-30,OMGA
2021-07-30,INAB
2021-10-28,ZLSSF
2021-07-29,HOOD
2021-07-29,NUVL
2021-09-20,MTAL
2021-07-29,RSKD
2021-07-29,ICVX
2021-07-29,COOK
2021-07-29,RLYB
2021-08-17,IMAQ
2021-09-20,SWAG
2021-07-28,DUOL
2021-07-28,PWSC
2021-07-28,MLNK
2021-07-28,SNPO
2021-07-28,DALS
2021-10-26,PLMJ
2021-10-26,SEPA
2021-09-23,ALPA
2021-07-27,CADL
2021-09-16,WRAC
2021-07-23,CNM
2021-07-23,CTKB
2021-07-23,XPOF
2021-07-23,GAMB
2021-07-23,USCB
2021-07-23,OB
2021-07-23,SOPH
2021-07-23,CRBU
2021-09-20,BLNG
2021-07-22,RYAN
2021-07-22,INST
2021-07-22,BASE
2021-07-22,ABSI
2021-07-22,ZVIA
2021-07-22,ZENV
2021-07-21,PYCR
2021-07-21,VTEX
2021-07-21,LAW
2021-07-21,KLTR
2021-09-27,PFTA
2021-07-21,VEEE
2021-09-09,TRTL
2021-08-13,CLAY
2021-07-20,HCWB
2021-09-10,CLOE
2021-07-16,STVN
2021-07-16,BLND
2021-07-16,IMGO
2021-07-16,BRDG
2021-07-16,ERAS
2021-07-16,TCRX
2021-09-13,TWCB
2021-09-07,BSAQ
2021-09-14,APAC
2021-07-16,RGC
2021-07-15,PECO
2021-10-13,SHCO
2021-07-15,SERA
2021-07-15,SGHT
2021-07-15,RPID
2021-09-14,UPTD
2021-07-15,FXLV
2021-08-04,CLAQ
2021-09-03,JATT
2021-07-14,IINN
2021-07-13,ARYE
2021-07-13,UNCY
2021-08-24,GWII
2021-08-30,GLTA
2021-08-30,ACRO
2021-07-09,RNAZ
2021-07-09,SNTG
2021-07-08,ALCC
2021-07-08,MITQ
2021-07-08,AGRI
2021-09-02,RICO
2021-07-02,NYXH
2021-07-01,EVCM
2021-07-01,DNUT
2021-07-01,HEPS
2021-07-01,CURV
2021-08-26,DRAY
2021-08-24,CORS
2021-07-01,ABOS
2021-09-14,FICV
2021-07-01,WAVE
2021-07-01,VRAR
2021-08-17,GGGV
2021-06-30,S
2021-06-30,INTA
2021-06-30,YOU
2021-06-30,IAS
2021-06-30,XMTR
2021-06-30,LZ
2021-06-30,CVRX
2021-06-30,DNAB
2021-06-30,DNAD
2021-08-25,SHQA
2021-09-09,THCP
2021-06-30,AVTE
2021-07-30,MCAF
2021-06-30,CPOP
2021-09-28,DIDIY
2021-06-30,DNAC
2021-06-30,DNAA
2021-06-29,DDL
2021-08-19,EOCW
2021-06-29,GOBI
2021-06-25,MCW
2021-09-23,LENZ
2021-06-25,GHRS
2021-06-25,TKNO
2021-06-25,ELEV
2021-06-25,ACXP
2021-09-23,MFLTF
2021-09-23,GMVDF
2021-06-24,DOCS
2021-06-24,CFLT
2021-06-24,GLUE
2021-08-19,FTVI
2021-06-24,MIRO
2021-09-22,NEUE
2021-06-24,BON
2021-09-22,UPXI
2021-08-20,NLIT
2021-06-23,FA
2021-06-23,CXM
2021-08-17,MITA
2021-06-22,YMM
2021-08-06,GPCO
2021-06-18,AMAM
2021-06-18,RERE
2021-09-16,NEXN
2021-08-11,JUGG
2021-06-18,ATAI
2021-06-18,IPSC
2021-06-18,CYT
2021-06-18,FEMY
2021-06-18,TBIO
2021-06-17,VERV
2021-06-17,LYEL
2021-06-17,AOMR
2021-06-17,ISPC
2021-08-11,TRON
2021-06-16,WKME
2021-06-16,CNVY
2021-08-06,RONI
2021-08-17,ZT
2021-06-16,MOLN
2021-08-05,GSQB
2021-08-05,DILA
2021-06-15,ALZN
2021-06-11,BZ
2021-06-11,JANX
2021-06-11,TASK
2021-08-12,LITT
2021-08-05,HCNE
2021-07-28,LAAA
2021-06-10,MNDY
2021-06-10,ZETA
2021-06-10,LFST
2021-06-10,DIBS
2021-07-28,BSGA
2021-06-09,MQ
2021-08-05,SMIH
2021-08-02,GACQ
2021-06-09,ISAA
2021-07-07,CLBR
2021-08-04,SPK
2021-09-06,ZMENY
2021-06-03,DLO
2021-05-28,CNTA
2021-07-21,OTEC
2021-05-27,DAWN
2021-05-27,FIGS
2021-05-27,OMIC
2021-05-26,PAY
2021-05-26,FLYW
2021-05-26,ZIP
2021-07-16,PSPC
2021-07-19,EGGF
2021-05-26,DYNS
2021-05-25,FWAC
2021-07-13,GFOR
2021-05-20,PCOR
2021-05-20,OTLY
2021-05-19,SQSP
2021-07-23,SKYA
2021-07-12,GIW
2021-07-09,RAM
2021-07-15,CPAR
2021-07-09,POND
2021-06-23,MCAE
2021-05-18,JZXN
2021-05-14,VERA
2021-07-06,OSI
2021-05-14,EJH
2021-05-14,DBGI
2021-07-16,ARTA
2021-07-13,ORIA
2021-05-12,GLBE
2021-05-12,SMWB
2021-05-12,IPW
2021-05-11,FLGC
2021-05-07,BWMN
2021-05-07,WDH
2021-07-06,BRIV
2021-05-07,TALS
2021-06-24,DKDCA
2021-05-07,ANEB
2021-05-07,OG
2021-05-06,VALN
2021-05-05,HNST
2021-05-05,FSBC
2021-06-07,MAQC
2021-06-24,VLAT
2021-05-04,ALF
2021-04-30,HOWL
2021-07-29,BRNS
2021-04-30,IACC
2021-04-29,EDR
2021-04-29,PRVA
2021-04-29,AVAH
2021-07-01,BSKY
2021-06-28,TUGC
2021-04-28,FTCI
2021-04-23,AGTI
2021-04-23,SWIM
2021-04-23,TMCI
2021-04-23,RAIN
2021-07-22,IMPLQ
2021-04-22,KNBE
2021-04-22,NPCE
2021-04-22,ZY
2021-04-21,PATH
2021-04-21,DV
2021-04-21,SKYT
2021-07-19,TRKAQ
2021-04-20,IFBD
2021-04-16,RXRX
2021-04-16,BMEA
2021-04-16,AKYA
2021-04-15,APP
2021-04-15,AGL
2021-04-15,KRT
2021-04-15,EBET
2021-07-14,TSPH
2021-04-14,COIN
2021-04-14,ALKT
2021-04-14,YTPG
2021-04-14,TCVA
2021-04-09,VECT
2021-06-01,ADF
2021-05-10,GLSPT
2021-04-09,RPHM
2021-04-09,TPGS
2021-06-10,TIOA
2021-06-08,MPAC
2021-04-07,PANA
2021-06-03,CMLT
2021-05-26,ACBA
2021-07-05,WTO
2021-04-01,COMP
2021-04-01,KARO
2021-04-01,ULCC
2021-04-01,EM
2021-03-31,COUR
2021-05-13,MBTC
2021-03-31,ACHL
2021-03-30,TWOA
2021-03-26,EWTX
2021-03-26,ALHC
2021-03-26,DSGN
2021-03-26,ZH
2021-03-26,TDUP
2021-03-26,IKNA
2021-06-24,STEC
2021-03-25,OLK
2021-03-25,DSEY
2021-03-25,VZIO
2021-03-25,SEMR
2021-03-25,CRCT
2021-05-25,MSDA
2021-05-18,LCA
2021-03-25,LVTX
2021-03-25,EEIQ
2021-03-24,ACVA
2021-03-24,DOCN
2021-03-24,KVSC
2021-06-11,CRZN
2021-05-18,NGC
2021-05-21,DISA
2021-05-18,DCRC
2021-03-24,KVSB
2021-03-23,DGNU
2021-05-26,LEGA
2021-05-14,STRE
2021-05-13,RKTA
2021-06-10,TBSA
2021-05-18,OPA
2021-04-30,NBST
2021-03-23,MOVE
2021-03-23,UPC
2021-05-24,ACTD
2021-05-18,GGPI
2021-05-18,GLHA
2021-05-13,VGII
2021-05-19,NGCA
2021-05-14,LVRA
2021-05-13,LDHA
2021-05-27,AFAQ
2021-03-19,AFCG
2021-03-19,TIL
2021-05-10,BYTS
2021-03-19,CNTB
2021-03-19,FNCH
2021-05-27,GGMC
2021-05-10,LGV
2021-03-18,NAPA
2021-03-18,TUYA
2021-05-10,GXII
2021-06-07,FMIV
2021-03-18,GANX
2021-05-05,AMAO
2021-05-10,AAQC
2021-05-12,REVH
2021-03-18,VEI
2021-03-18,RACB
2021-05-07,KAHC
2021-03-17,OLO
2021-03-17,SNCY
2021-05-20,TETC
2021-05-07,BGSX
2021-05-18,KSI
2021-05-07,GAMC
2021-03-17,JWEL
2021-05-07,ATHN
2021-05-12,WALD
2021-05-18,EBAC
2021-05-06,PLMI
2021-05-06,FZT
2021-05-07,FVIV
2021-05-10,RTPY
2021-03-12,RXDX
2021-03-12,HAYW
2021-03-12,LBPH
2021-05-07,FTPA
2021-05-03,ROSS
2021-05-03,SCAQ
2021-05-05,CFFE
2021-06-10,JOANQ
2021-06-10,STKH
2021-05-06,GTPA
2021-05-05,GTPB
2021-03-11,CPNG
2021-05-06,PTOC
2021-05-06,LCAA
2021-05-05,SPKB
2021-05-03,FRON
2021-03-11,FHS
2021-05-03,GAPA
2021-06-09,ATSP
2021-03-10,RBLX
2021-04-30,CLAA
2021-05-19,AGGR
2021-04-30,ESM
2021-05-05,DTOC
2021-03-10,VAQC
2021-05-03,FRXB
2021-04-30,SBII
2021-05-06,FRW
2021-05-19,ACQR
2021-04-29,PDOT
2021-03-09,SVFB
2021-03-09,GROY
2021-03-09,SVFC
2021-04-26,WPCB
2021-04-30,IPVI
2021-04-26,WPCA
2021-05-05,VPCB
2021-04-26,IPVA
2021-04-29,FRSG
2021-04-26,IPVF
2021-06-03,IRAA
2021-04-26,VPCC
2021-04-26,DMYQ
2021-03-05,LHAA
2021-04-26,TWNT
2021-04-26,HERA
2021-03-04,INNV
2021-04-29,RXRA
2021-04-14,PSAG
2021-04-26,MBAC
2021-04-30,AURC
2021-03-04,KVSA
2021-04-28,ACAH
2021-04-26,TRCA
2021-04-26,ATAQ
2021-03-03,OSCR
2021-04-28,MACC
2021-04-23,ISOS
2021-03-31,ROCR
2021-04-22,FTEV
2021-04-22,LOKM
2021-04-26,ARRW
2021-04-29,ANZU
2021-04-28,DHCA
2021-04-16,GBRG
2021-04-23,DHBC
2021-04-23,NDAC
2021-04-22,SNII
2021-04-26,OHPA
2021-05-31,HYAC2
2021-04-22,AMPI
2021-04-22,TSPQ
2021-04-22,NSTD
2021-04-22,NSTC
2021-04-19,WARR
2021-04-19,FSNB
2021-04-20,IBER
2021-05-27,AGACF
2021-04-29,TWLV
2021-02-26,ARYD
2021-04-20,MACQ
2021-05-03,SBEA
2021-04-19,LIII
2021-05-27,KCAC2
2021-05-27,FACT.d
2021-04-19,ASZ
2021-04-19,AUS
2021-04-26,GIIX
2021-04-19,HUGS
2021-03-29,ISLE
2021-04-19,FLME
2021-04-21,EJFA
2021-02-25,SCR
2021-04-20,HIII
2021-04-27,GLBL
2021-04-06,BOAS
2021-04-19,SRNG
2021-04-16,COLI
2021-04-16,ANAC
2021-04-28,FTAA
2021-04-19,VELO
2021-04-15,GSEV
2021-04-23,CMII
2021-04-13,FACA
2021-04-14,CFVI
2021-04-12,SPGS
2021-04-13,BRPM
2021-05-20,ASPC.d
2021-05-20,TWNFF
2021-04-15,KIII
2021-04-21,FSRX
2021-05-19,QDRO
2021-04-12,NVSA
2021-04-13,PFDR
2021-04-09,SPTK
2021-02-17,ABGI
2021-04-07,MACA
2021-02-17,AUUD
2021-02-17,VRPX
2021-02-17,FSII
2021-04-07,MSAC
2021-04-05,CVII
2021-04-05,CCVI
2021-02-12,DBTX
2021-04-05,SLAC
2021-04-06,BITE
2021-04-06,RCLF
2021-04-05,CHAA
2021-02-12,LGVN
2021-02-12,TLIS
2021-02-12,NEXI
2021-04-06,SCLE
2021-04-06,TCAC
2021-04-05,TSIB
2021-02-11,SGFY
2021-02-11,BMBL
2021-02-11,BVS
2021-02-11,LDI
2021-03-26,PUCK
2021-04-05,IACB
2021-02-11,APR
2021-02-10,DSP
2021-04-06,LGAC
2021-04-06,SCOB
2021-04-05,APGB
2021-02-10,VLON
2021-02-10,BPTS
2021-04-08,XPDI
2021-04-06,FORE
2021-03-24,ADRA
2021-04-01,CPTK
2021-02-09,ADAG
2021-04-01,PICC
2021-04-13,VENA
2021-03-16,PGRW
2021-04-07,EVOJ
2021-05-10,EPOW
2021-05-10,GIG.d
2021-04-12,PMGM
2021-04-06,ENNV
2021-04-01,SPAQ
2021-05-10,RAASY
2021-02-08,BAOS
2021-02-05,IMCR
2021-02-05,PHVS
2021-02-05,TERN
2021-03-26,GSQD
2021-03-31,COVA
2021-03-29,CPUH
2021-03-29,HHLA
2021-04-01,TBCP
2021-03-30,SDAC
2021-03-10,QFTA
2021-02-05,VOR
2021-05-06,ELTX
2021-02-05,BOLT
2021-02-05,EVAX
2021-02-05,CNEY
2021-02-05,FWAA
2021-05-06,LHDXQ
2021-04-01,KURI
2021-03-29,ATMR
2021-05-06,RMGCF
2021-03-30,JOFF
2021-02-04,SANA
2021-04-01,ITQ
2021-03-15,ASAX
2021-02-04,LABP
2021-02-04,SNSE
2021-03-29,ACII
2021-04-01,DCRN
2021-03-29,NXU
2021-04-01,CENH
2021-02-04,ATC
2021-02-03,TIXT
2021-02-03,ONTF
2021-03-30,PRPC
2021-04-01,KRNL
2021-03-29,GHAC
2021-03-26,TMAC
2021-03-25,AAC
2021-03-26,MDH
2021-04-01,NRAC
2021-03-26,JWSM
2021-03-31,THMA
2021-01-29,TRIN
2021-03-22,MIT
2021-01-29,HMPT
2021-03-22,EQHA
2021-01-29,NLSP
2021-04-05,ZWRK
2021-04-29,BLUAF
2021-03-26,CFV
2021-03-25,GCAC
2021-03-23,CLRM
2021-02-22,BCAC
2021-01-28,XM
2021-01-28,ZIM
2021-01-28,VINP
2021-03-24,ITHX
2021-01-28,AGFY
2021-03-22,TLGA
2021-03-15,IGNY
2021-01-28,OCDX
2021-01-27,SHLS
2021-01-27,TIRX
2021-04-27,CSTAF
2021-03-19,CAHC
2021-01-27,HCAQ
2021-03-19,CLIM
2021-03-22,FSSI
2021-03-23,DNZ
2021-03-30,HCII
2021-03-22,BIOT
2021-03-29,DHHC
2021-01-26,EZGO
2021-01-26,BTNB
2021-03-22,SSAA
2021-03-18,LMAO
2021-02-11,NSTB
2021-01-22,RLX
2021-01-22,PAX
2021-01-22,MNTK
2021-03-15,PV
2021-03-18,NAAC
2021-03-17,JCIC
2021-01-22,HUDI
2021-03-16,VOSO
2021-03-15,SHAC
2021-03-18,OEPW
2021-03-16,LMACA
2021-03-10,EUSG
2021-01-21,DFH
2021-01-21,MYTE
2021-03-15,TZPS
2021-02-25,FOXW
2021-03-04,LEGO
2021-03-12,OSTR
2021-03-15,GMBT
2021-03-15,GMII
2021-01-15,PLTK
2021-01-15,DRVN
2021-03-08,HCIC
2021-03-08,CLAS
2021-03-08,AEAC
2021-03-09,GNAC
2021-03-08,ADER
2021-03-01,EAC
2021-03-08,HCCC
2021-01-15,TBA
2021-03-09,OCAX
2021-03-08,ROT
2021-01-14,POSH
2021-01-14,WOOF
2021-03-16,MON
2021-03-08,ENVI
2021-03-11,SLCR
2021-01-13,AFRM
2021-03-09,FINM
2021-03-05,FCAX
2021-03-05,PNTM
2021-03-05,DLCA
2021-01-13,MSGM
2021-03-18,HLAH
2021-03-05,NGAB
2021-03-05,GPAC
2021-04-12,BGM
2021-03-03,ADEX
2021-01-12,KUKE
2021-03-05,SWET
2021-03-05,ENFA
2021-02-09,BCYP
2021-03-02,LJAQ
2021-01-08,GRCL
2021-01-27,SVFA
2021-01-08,CGEM
2021-03-01,EPHY
2021-03-01,PACX
2021-03-04,POW
2021-03-01,GSAQ
2021-03-01,LHC
2021-03-01,TMKR
2021-03-01,PRSR
2021-03-17,MCAD
2021-03-01,LWAC
2021-03-01,SWBK
2021-03-01,EPWR
2021-03-01,KLAQ
2021-03-01,PAQC
2021-01-07,OMEG
2021-03-01,INKA
2021-03-03,VTIQ
2021-01-07,AGCB
2021-03-01,BLTS
2021-03-01,IVAN
2021-03-05,VCKA
2021-02-26,KAIR
2021-02-26,AKIC
2021-01-06,PPGH
2021-02-26,STPC
2021-02-25,CRU
2021-02-25,FVT
2021-01-28,BENE
